,METRO_ID,Metropolitan areas,VAR,Variables,TIME,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
7235,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2005,2005,RATIO,Ratio,0,Units,,,26.42,,
7236,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2006,2006,RATIO,Ratio,0,Units,,,26.43,,
7237,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2007,2007,RATIO,Ratio,0,Units,,,26.45,,
7238,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2008,2008,RATIO,Ratio,0,Units,,,26.46,,
7239,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2009,2009,RATIO,Ratio,0,Units,,,26.47,,
7240,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2010,2010,RATIO,Ratio,0,Units,,,26.49,,
7241,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2011,2011,RATIO,Ratio,0,Units,,,26.49,,
7242,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2012,2012,RATIO,Ratio,0,Units,,,26.49,,
7243,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2013,2013,RATIO,Ratio,0,Units,,,26.5,,
7244,JP046,Himeji,GREEN_AREA_PC,Green area per million people (square meters per million person),2014,2014,RATIO,Ratio,0,Units,,,26.5,,
7245,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2000,2000,RATIO,Ratio,0,Units,,,2325.22,,
7246,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2001,2001,RATIO,Ratio,0,Units,,,2245.41,,
7247,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2002,2002,RATIO,Ratio,0,Units,,,2168.33,,
7248,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2003,2003,RATIO,Ratio,0,Units,,,2093.87,,
7249,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2004,2004,RATIO,Ratio,0,Units,,,2021.96,,
7250,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2005,2005,RATIO,Ratio,0,Units,,,1952.5,,
7251,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2006,2006,RATIO,Ratio,0,Units,,,1885.41,,
7252,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2007,2007,RATIO,Ratio,0,Units,,,1820.62,,
7253,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2008,2008,RATIO,Ratio,0,Units,,,1758.04,,
7254,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2009,2009,RATIO,Ratio,0,Units,,,1697.59,,
7255,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2010,2010,RATIO,Ratio,0,Units,,,1639.21,,
7256,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2011,2011,RATIO,Ratio,0,Units,,,1582.83,,
7257,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2012,2012,RATIO,Ratio,0,Units,,,1528.38,,
7258,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2013,2013,RATIO,Ratio,0,Units,,,1475.78,,
7259,US170,Raleigh,GREEN_AREA_PC,Green area per million people (square meters per million person),2014,2014,RATIO,Ratio,0,Units,,,1424.99,,
7260,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2000,2000,RATIO,Ratio,0,Units,,,378.52,,
7261,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2001,2001,RATIO,Ratio,0,Units,,,377.57,,
7262,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2002,2002,RATIO,Ratio,0,Units,,,376.57,,
7263,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2003,2003,RATIO,Ratio,0,Units,,,375.52,,
7264,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2004,2004,RATIO,Ratio,0,Units,,,374.41,,
7265,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2005,2005,RATIO,Ratio,0,Units,,,373.24,,
7266,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2006,2006,RATIO,Ratio,0,Units,,,372.03,,
7267,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2007,2007,RATIO,Ratio,0,Units,,,370.75,,
7268,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2008,2008,RATIO,Ratio,0,Units,,,369.42,,
7269,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2009,2009,RATIO,Ratio,0,Units,,,368.02,,
7270,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2010,2010,RATIO,Ratio,0,Units,,,366.57,,
7271,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2011,2011,RATIO,Ratio,0,Units,,,365.06,,
7272,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2012,2012,RATIO,Ratio,0,Units,,,363.49,,
7273,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2013,2013,RATIO,Ratio,0,Units,,,361.86,,
7274,PL005,Poznan,GREEN_AREA_PC,Green area per million people (square meters per million person),2014,2014,RATIO,Ratio,0,Units,,,360.17,,
7275,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2000,2000,RATIO,Ratio,0,Units,,,31.36,,
7276,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2001,2001,RATIO,Ratio,0,Units,,,31.05,,
7277,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2002,2002,RATIO,Ratio,0,Units,,,30.73,,
7278,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2003,2003,RATIO,Ratio,0,Units,,,30.41,,
7279,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2004,2004,RATIO,Ratio,0,Units,,,30.08,,
7280,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2005,2005,RATIO,Ratio,0,Units,,,29.74,,
7281,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2006,2006,RATIO,Ratio,0,Units,,,29.4,,
7282,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2007,2007,RATIO,Ratio,0,Units,,,29.05,,
7283,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2008,2008,RATIO,Ratio,0,Units,,,28.69,,
7284,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2009,2009,RATIO,Ratio,0,Units,,,28.32,,
7285,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2010,2010,RATIO,Ratio,0,Units,,,27.95,,
7286,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2011,2011,RATIO,Ratio,0,Units,,,27.57,,
7287,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2012,2012,RATIO,Ratio,0,Units,,,27.18,,
7288,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2013,2013,RATIO,Ratio,0,Units,,,26.78,,
7289,MEX51,Mexico City,GREEN_AREA_PC,Green area per million people (square meters per million person),2014,2014,RATIO,Ratio,0,Units,,,26.37,,
7290,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2000,2000,RATIO,Ratio,0,Units,,,332.25,,
7291,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2001,2001,RATIO,Ratio,0,Units,,,332.03,,
7292,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2002,2002,RATIO,Ratio,0,Units,,,331.8,,
7293,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2003,2003,RATIO,Ratio,0,Units,,,331.57,,
7294,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2004,2004,RATIO,Ratio,0,Units,,,331.34,,
7295,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2005,2005,RATIO,Ratio,0,Units,,,331.11,,
7296,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2006,2006,RATIO,Ratio,0,Units,,,331.2,,
7297,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2007,2007,RATIO,Ratio,0,Units,,,331.3,,
7298,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2008,2008,RATIO,Ratio,0,Units,,,331.39,,
7299,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2009,2009,RATIO,Ratio,0,Units,,,331.48,,
7300,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2010,2010,RATIO,Ratio,0,Units,,,331.57,,
7301,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2011,2011,RATIO,Ratio,0,Units,,,331.49,,
7302,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2012,2012,RATIO,Ratio,0,Units,,,331.4,,
7303,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2013,2013,RATIO,Ratio,0,Units,,,331.32,,
7304,JP020,Toyama,GREEN_AREA_PC,Green area per million people (square meters per million person),2014,2014,RATIO,Ratio,0,Units,,,331.23,,
7305,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2000,2000,RATIO,Ratio,0,Units,,,1098.57,,
7306,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2001,2001,RATIO,Ratio,0,Units,,,1100.32,,
7307,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2002,2002,RATIO,Ratio,0,Units,,,1102.04,,
7308,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2003,2003,RATIO,Ratio,0,Units,,,1103.73,,
7309,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2004,2004,RATIO,Ratio,0,Units,,,1105.39,,
7310,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2005,2005,RATIO,Ratio,0,Units,,,1107.02,,
7311,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2006,2006,RATIO,Ratio,0,Units,,,1108.62,,
7312,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2007,2007,RATIO,Ratio,0,Units,,,1110.18,,
7313,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2008,2008,RATIO,Ratio,0,Units,,,1111.72,,
7314,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2009,2009,RATIO,Ratio,0,Units,,,1113.22,,
7315,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2010,2010,RATIO,Ratio,0,Units,,,1114.69,,
7316,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2011,2011,RATIO,Ratio,0,Units,,,1116.13,,
7317,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2012,2012,RATIO,Ratio,0,Units,,,1117.53,,
7318,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2013,2013,RATIO,Ratio,0,Units,,,1118.91,,
7319,US117,Dayton,GREEN_AREA_PC,Green area per million people (square meters per million person),2014,2014,RATIO,Ratio,0,Units,,,1120.24,,
7320,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2000,2000,RATIO,Ratio,0,Units,,,251.18,,
7321,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2001,2001,RATIO,Ratio,0,Units,,,250.34,,
7322,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2002,2002,RATIO,Ratio,0,Units,,,249.49,,
7323,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2003,2003,RATIO,Ratio,0,Units,,,248.63,,
7324,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2004,2004,RATIO,Ratio,0,Units,,,247.77,,
7325,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2005,2005,RATIO,Ratio,0,Units,,,246.9,,
7326,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2006,2006,RATIO,Ratio,0,Units,,,246.03,,
7327,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2007,2007,RATIO,Ratio,0,Units,,,245.15,,
7328,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2008,2008,RATIO,Ratio,0,Units,,,244.26,,
7329,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2009,2009,RATIO,Ratio,0,Units,,,243.37,,
7330,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2010,2010,RATIO,Ratio,0,Units,,,242.47,,
7331,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2011,2011,RATIO,Ratio,0,Units,,,241.56,,
7332,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2012,2012,RATIO,Ratio,0,Units,,,240.64,,
7333,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2013,2013,RATIO,Ratio,0,Units,,,239.72,,
7334,IT004,Turin,GREEN_AREA_PC,Green area per million people (square meters per million person),2014,2014,RATIO,Ratio,0,Units,,,238.79,,
7335,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2000,2000,RATIO,Ratio,0,Units,,,1283.45,,
7336,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2001,2001,RATIO,Ratio,0,Units,,,1283.71,,
7337,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2002,2002,RATIO,Ratio,0,Units,,,1283.98,,
7338,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2003,2003,RATIO,Ratio,0,Units,,,1284.24,,
7339,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2004,2004,RATIO,Ratio,0,Units,,,1284.5,,
7340,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2005,2005,RATIO,Ratio,0,Units,,,1284.77,,
7341,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2006,2006,RATIO,Ratio,0,Units,,,1285.04,,
7342,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2007,2007,RATIO,Ratio,0,Units,,,1285.3,,
7343,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2008,2008,RATIO,Ratio,0,Units,,,1285.57,,
7344,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2009,2009,RATIO,Ratio,0,Units,,,1285.83,,
7345,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2010,2010,RATIO,Ratio,0,Units,,,1286.1,,
7346,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2011,2011,RATIO,Ratio,0,Units,,,1286.36,,
7347,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2012,2012,RATIO,Ratio,0,Units,,,1286.63,,
7348,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2013,2013,RATIO,Ratio,0,Units,,,1286.89,,
7349,US081,Akron,GREEN_AREA_PC,Green area per million people (square meters per million person),2014,2014,RATIO,Ratio,0,Units,,,1287.16,,
7350,US213,Charleston,GREEN_AREA_PC,Green area per million people (square meters per million person),2000,2000,RATIO,Ratio,0,Units,,,551.67,,
7351,US213,Charleston,GREEN_AREA_PC,Green area per million people (square meters per million person),2001,2001,RATIO,Ratio,0,Units,,,541.41,,
7352,US213,Charleston,GREEN_AREA_PC,Green area per million people (square meters per million person),2002,2002,RATIO,Ratio,0,Units,,,531.3,,
7353,US213,Charleston,GREEN_AREA_PC,Green area per million people (square meters per million person),2003,2003,RATIO,Ratio,0,Units,,,521.34,,
7354,US213,Charleston,GREEN_AREA_PC,Green area per million people (square meters per million person),2004,2004,RATIO,Ratio,0,Units,,,511.54,,
